-38,1,48
-36,-1,49
-37,-4,54
-43,-4,57
-45,-4,56
-41,-4,51
-40,-6,71
-37,-1,66
-36,0,56
-39,2,54
-44,2,51
-48,4,47
-47,4,47
-47,4,45
-49,5,47
-46,5,48
-47,5,43
-49,5,41
-52,5,39
-54,5,35
-56,6,34
-58,4,35
-61,4,35
-56,6,33
-57,7,33
-59,7,36
-60,7,34
-55,8,34
-53,5,34
-52,6,33
-54,4,26
-63,0,17
-66,-1,17
-65,2,22
-61,5,26
-62,6,27
-61,7,25
-60,8,27
-56,7,30
-57,7,30
-59,7,28
-61,7,28
-61,5,29
-60,5,29
-59,5,30
-58,5,30
-60,6,30
-59,5,29
-56,5,32
-55,4,35
-57,6,34
-60,5,30
-58,5,31
-59,6,32
-60,6,31
-58,6,32
-57,5,30
-58,6,31
-58,6,32
-57,6,32
-56,5,31
-60,5,30
-59,5,32
-57,5,33
-59,6,29
-58,6,29
-58,6,34
-57,5,34
-59,6,30
-58,5,31
-57,6,33
-59,6,30
-60,6,29
-58,6,32
-57,5,33
-59,6,32
-57,6,32
-58,6,30
-59,5,32
-59,6,31
-59,6,31
-57,5,33
-57,5,32
-56,6,31
-58,6,32
-59,5,33
-58,6,34
-57,6,33
-56,6,32
-59,6,30
-58,5,31
-59,6,34
-57,6,33
-60,6,30
-57,6,32
-56,6,33
-59,6,32
-59,5,31
-57,5,32
-58,6,34
-58,6,33
-58,6,31
-58,6,31
-56,6,32
-56,6,32
-58,6,31
-58,6,32
-57,5,34
-58,6,33
-58,5,32
-57,5,32
-58,6,32
-57,6,31
-57,6,31
-58,6,31
-59,6,33
-59,5,34
-57,5,34
-57,4,35
-58,3,34
-57,4,34
-54,5,35
-53,6,36
-54,7,34
-55,7,34
-55,6,35
-55,7,38
-56,8,37
-57,7,36
-51,6,37
-52,6,38
-55,5,37
-57,5,36
-54,6,36
-51,6,37
-50,6,36
-52,5,40
-52,4,43
-46,4,44
-46,4,46
-47,4,46
-52,4,47
-53,5,47
-52,4,44
-52,5,41
-53,4,39
-56,6,40
-53,6,40
-51,6,39
-54,5,38
-53,5,38
-52,5,39
-52,4,39
-53,4,39
-51,3,39
-53,3,39
-55,4,40
-53,5,39
-50,4,41
-56,3,39
-53,4,40
-53,4,40
-51,5,40
-49,4,39
-50,4,41
-48,3,44
-47,4,48
-49,3,49
-46,3,50
-45,2,51
-44,2,52
-46,1,51
-46,2,50
-49,2,49
-48,4,43
-47,5,39
-44,6,42
-46,6,45
-47,4,44
-50,5,39
-52,4,42
-48,2,46
-52,2,43
-47,0,49
-41,2,48
-37,5,51
-43,2,52
-43,1,54
-41,-2,60
-35,-1,58
-36,0,56
-39,1,53
-41,1,51
-43,3,49
-43,5,47
-43,6,46
-45,6,47
-45,6,48
-45,5,47
-46,4,49
-45,4,49
-44,3,48
-44,3,48
-44,3,48
-45,3,48
-44,4,47
-45,3,48
-44,4,49
-45,4,47
-45,4,48
-45,4,49
-45,3,48
-45,3,48
-45,4,48
-45,4,48
-45,3,49
-45,3,49
-45,3,49
-46,2,50
-46,2,51
-46,2,51
-46,2,50
-47,1,50
-48,-1,49
-45,-3,48
-46,-3,49
-49,-5,47
-48,-4,47
-45,-5,45
-40,-1,47
-39,1,47
-38,4,47
-36,6,49
-35,6,52
-31,11,54
-29,13,57
-24,16,60
-19,19,63
-27,22,62
-31,20,62
-34,21,57
-34,22,54
-36,21,51
-30,18,47
-29,14,47
-30,12,49
-35,7,47
-38,8,44
-37,11,46
-47,11,57
-58,6,68
-29,13,48
-38,14,54
-37,12,62
-36,14,58
-37,15,54
-36,16,52
-36,15,52
-34,14,51
-31,15,51
-33,14,52
-38,11,50
-39,10,51
-38,10,51
-39,11,51
-38,11,53
-34,11,56
-34,10,55
-29,10,58
-26,7,63
-29,6,60
-17,3,59
-15,-1,68
-13,4,68
-13,4,71
-18,4,67
-19,4,57
-16,7,62
-24,16,63
-26,14,71
-20,13,61
-22,16,44
-16,10,53
-6,7,59
8,5,63
10,4,63
0,0,74
-7,-2,73
-12,4,70
-16,2,62
-13,2,60
-13,0,63
-13,-3,69
-8,0,69
-4,-2,66
3,2,67
-7,7,57
-11,6,58
-12,4,65
-8,2,64
-4,1,64
-3,0,64
-5,1,64
-7,0,65
-12,0,64
-12,0,65
-11,1,66
2,0,63
-2,0,62
-15,1,67
-20,3,67
-17,4,67
-19,5,65
-21,6,60
-19,5,60
-19,5,61
-20,8,60
-20,9,61
-20,10,61
-22,8,59
-22,8,59
-23,9,60
-23,9,60
-22,9,61
-22,9,61
-21,9,61
-21,11,60
-21,10,61
-21,10,62
-22,9,62
-22,10,62
-21,12,59
-21,13,59
-22,13,59
-22,12,60
-22,13,61
-23,13,61
-22,14,62
-20,14,62
-17,13,60
-15,14,60
-14,16,63
-11,16,64
-7,18,65
-3,20,72
-2,20,75
-5,20,75
-11,21,72
-23,21,63
-24,23,54
-21,26,48
-19,32,42
-20,35,41
-24,39,39
-29,41,37
-29,41,36
-28,41,31
-27,42,27
-26,44,21
-31,41,23
-35,39,28
-43,33,35
-38,30,39
-30,29,47
-20,31,49
-12,33,50
-4,35,52
-9,33,50
-15,16,64
-6,9,57
-19,-2,51
-39,-15,66
-47,-12,72
-45,-3,60
-28,0,53
-23,-2,52
-22,-5,58
-48,-18,53
-5,-9,89
-18,-10,70
-29,-16,66
-50,-30,62
-48,-27,68
-42,-14,67
-38,-4,53
-40,1,45
-40,17,29
-36,19,26
-29,20,34
-21,25,37
-18,26,36
-15,24,53
-16,23,56
-19,24,55
-28,22,59
-27,22,58
-26,20,63
-25,18,65
-20,15,67
-26,13,69
-30,13,67
-28,11,71
-24,10,74
-11,13,75
-25,12,57
-32,9,54
-37,11,51
-43,10,49
-39,10,49
-36,7,54
-41,6,53
-40,7,49
-44,4,51
-49,5,43
-55,6,39
-55,7,38
-52,6,41
-51,5,43
-49,5,44
-51,3,41
-52,4,41
-52,4,41
-51,4,42
-51,4,42
-52,4,41
-53,3,41
-51,3,50
-54,-5,55
-63,15,74
-59,26,54
-56,29,49
-46,31,40
-36,31,36
-15,35,27
-18,31,30
-29,19,38
-32,4,41
-26,-4,39
-38,-30,44
-35,-25,58
-63,-51,39
-6,-7,107
-17,-5,86
-19,4,52
-26,4,50
-22,0,62
-13,1,67
-17,0,61
-19,-2,59
-19,-6,65
-16,-7,62
-19,-6,61
-18,-4,63
-9,-5,70
-5,-11,61
-10,-14,55
-29,-21,49
-48,-28,52
-47,-19,75
-35,-10,69
-30,-4,62
-35,3,54
-42,9,50
-40,11,49
-33,16,44
-35,17,42
-40,22,43
-42,24,43
-41,24,42
-42,24,39
-44,23,42
-43,22,46
-42,22,45
-40,22,41
-42,21,41
-42,21,43
-39,21,47
-37,21,48
-38,20,47
-40,19,47
-41,19,46
-40,20,47
-41,20,48
-42,20,47
-42,20,46
-43,19,47
-42,18,48
-44,17,48
-43,16,48
-43,15,48
-43,15,48
-42,15,49
-42,15,48
-43,15,47
-42,14,47
-42,15,47
-43,15,46
-45,15,45
-45,15,45
-45,15,46
-46,15,47
-46,15,46
-45,16,47
-45,16,46
-45,17,46
-45,16,46
-45,16,45
-45,15,46
-45,15,46
-45,15,45
-45,15,45
-45,15,45
-45,15,45
-45,15,45
-45,15,45
-45,14,45
-46,14,45
-46,14,45
-46,14,45
-46,14,45
-45,14,45
-45,14,45
-44,14,46
-44,13,45
-45,13,45
-45,13,46
-44,13,46
-45,13,47
-45,13,47
-45,13,47
-45,13,46
-45,13,47
-44,13,46
-44,13,46
-44,13,45
-45,13,45
-45,13,45
-45,13,45
-45,13,45
-45,13,46
-45,13,46
-44,13,45
-45,14,45
-45,14,45
-45,14,45
-46,13,45
-47,13,45
-46,14,45
-46,14,45
-46,14,44
-47,14,44
-47,14,44
-47,13,44
-47,13,44
-47,14,45
-48,14,45
-48,16,43
-49,16,42
-48,16,42
-47,15,43
-46,16,43
-46,17,41
-45,17,41
-45,17,41
-44,17,42
-46,16,41
-48,16,43
-48,15,43
-48,14,44
-48,14,44
-49,14,44
-48,14,43
-48,14,42
-48,15,42
-49,15,42
-49,15,41
-49,14,41
-49,14,41
-49,14,41
-49,15,40
-49,15,40
-49,15,40
-50,15,41
-50,15,41
-51,15,41
-51,15,41
-51,14,41
-51,14,41
-50,13,41
-50,14,41
-50,14,41
-49,14,40
-50,14,40
-50,14,40
-49,14,40
-50,14,39
-49,14,39
-50,14,38
-51,13,35
-47,14,37
-45,14,40
-46,15,38
-58,20,13
-68,20,3
-66,17,7
-61,15,6
-66,16,-15
-66,16,-24
-65,17,-25
-64,17,-22
-61,17,-22
-58,16,-21
-60,15,-23
-60,16,-27
-59,17,-27
-61,18,-25
-61,17,-23
-58,18,-20
-57,18,-18
-60,18,-17
-62,17,-17
-59,17,-20
-60,18,-17
-61,17,-16
-64,17,-17
-67,17,-19
-64,18,-19
-58,17,-16
-56,16,-15
-58,15,-6
-62,13,0
-61,11,5
-58,12,8
-61,11,10
-69,12,8
-68,12,5
-68,13,13
-68,12,17
-56,11,27
-48,12,44
-46,12,43
-46,12,46
-34,9,64
-33,11,62
-40,13,54
-43,13,56
-46,17,42
-48,17,43
-43,17,41
-51,15,42
-48,15,42
-40,15,46
-32,13,58
-31,11,62
-27,12,67
-29,11,65
-45,12,47
-62,15,34
-55,18,40
-49,22,30
-55,22,23
-62,17,18
-57,20,19
-56,19,23
-42,16,38
-42,15,43
-61,16,32
-41,16,39
-29,19,49
-36,11,52
-24,9,61
-18,1,90
-11,4,76
-11,1,68
-43,5,44
-49,13,36
-50,26,8
-51,25,-2
-56,22,-10
-56,20,-10
-61,20,-11
-77,17,-15
-62,17,-17
-57,19,-17
-63,19,-16
-62,17,-23
-60,18,-28
-56,18,-20
-60,18,-23
-62,18,-32
-63,19,-33
-62,19,-26
-59,19,-18
-57,20,-16
-58,22,-16
-61,21,-17
-62,21,-15
-62,20,-11
-64,20,-9
-67,22,-4
-63,20,3
-57,22,10
-55,23,13
-57,23,16
-56,21,12
-56,23,10
-66,20,5
-63,21,6
-63,21,6
-63,20,9
-64,19,9
-61,20,10
-65,20,8
-65,18,10
-60,21,14
-57,22,20
-52,23,23
-52,22,27
-54,22,26
-56,18,34
-52,19,34
-55,18,27
-61,17,28
-56,18,33
-51,21,28
-57,21,24
-63,21,21
-53,20,25
-57,20,30
-57,19,29
-53,19,30
-52,19,26
-61,21,20
-59,21,21
-50,22,24
-61,22,20
-63,18,23
-54,20,25
-54,20,24
-60,21,25
-63,22,19
-59,21,24
-60,21,20
-60,20,18
-56,22,20
-57,20,22
-58,22,21
-59,21,18
-60,22,19
-65,21,23
-61,20,21
-59,21,13
-58,22,16
-57,21,21
-59,20,24
-63,22,23
-70,22,16
-55,22,29
-54,23,24
-50,21,19
-51,17,17
-56,17,25
-59,22,19
-64,22,17
-65,23,9
-65,21,12
-65,19,1
-63,16,11
-62,16,13
-72,17,14
-65,20,9
-56,19,23
-63,19,26
-60,20,23
-61,18,20
-61,18,21
-60,16,23
-60,18,16
-59,17,14
-58,17,20
-60,17,22
-61,19,20
-57,21,18
-56,20,20
-59,21,17
-59,22,15
-63,23,13
-62,24,15
-59,24,17
-55,22,21
-56,20,26
-53,16,39
-44,15,47
-43,14,53
-42,15,55
-41,16,52
-41,18,45
-42,21,40
-43,21,39
-39,23,41
-38,25,41
-42,23,42
-42,22,41
-40,22,41
-42,22,43
-49,20,46
-46,16,47
-46,15,49
-45,18,49
-43,21,48
-40,23,46
-39,22,42
-52,17,44
-49,15,45
-36,13,47
-33,12,50
-42,5,57
-30,2,55
-20,0,54
-22,-1,61
-22,-1,73
-20,3,71
-19,2,57
-20,3,59
-31,-2,66
-31,-4,68
-40,5,68
-48,12,41
-50,20,36
-45,25,28
-45,26,23
-45,22,20
-43,25,26
-62,19,23
-72,19,4
-65,18,10
-68,18,26
-68,19,23
-69,18,25
-62,17,31
-55,16,37
-28,19,52
-41,21,45
-51,19,39
-35,19,46
-24,17,51
-40,16,50
-51,15,47
-35,15,46
-23,12,57
-19,11,60
-12,12,61
1,11,63
0,10,63
5,11,61
2,10,61
-11,10,64
-14,9,63
-13,10,63
-32,14,58
-35,13,56
-27,13,56
-27,12,60
-30,12,60
-29,12,59
-26,12,60
-19,11,62
-15,11,64
-17,11,61
-21,11,60
-24,11,61
-19,12,63
-16,10,59
-20,10,59
-34,14,53
-28,13,56
-15,7,63
-23,11,63
-32,12,60
-40,13,51
-35,13,52
-31,11,54
-38,12,53
-38,12,50
-35,12,53
-31,11,56
-29,11,56
-28,11,56
-28,11,55
-29,13,54
-30,9,52
-52,10,40
-58,11,39
-61,9,34
-68,8,37
-57,9,37
-58,10,29
-68,10,23
-57,8,36
-47,8,46
-42,10,41
-51,10,39
-48,11,49
-40,11,51
-41,13,49
-51,11,45
-44,11,50
-66,14,27
-18,7,63
-30,9,60
-33,10,54
-51,8,43
-36,7,55
-25,8,61
-30,8,66
-36,12,56
-33,12,59
-36,14,56
-33,14,57
-18,12,63
-24,14,58
-27,14,57
-38,15,52
-40,15,52
-47,14,44
-47,14,40
-47,14,40
-49,13,46
-46,12,48
-34,15,46
-27,16,58
-30,16,62
-35,17,53
-35,15,48
-35,17,48
-37,18,48
-50,22,39
-60,25,30
-57,27,30
-43,27,34
-37,26,41
-37,22,42
-28,12,46
-24,9,52
-26,-2,68
-18,-10,67
-8,-12,68
-16,-13,68
-20,-13,69
-4,-12,70
11,-2,67
15,-3,67
-1,0,60
-11,0,55
-15,-1,60
-17,-3,72
-18,-6,70
-19,-6,67
-15,-5,66
-20,-1,61
-25,1,58
-24,1,58
-24,2,60
-23,3,58
-11,3,60
-7,1,57
-6,2,59
-1,-3,68
-5,-6,71
-9,-5,68
-8,-8,64
-17,-12,61
-23,-21,73
-18,-17,84
-25,-8,72
-35,2,41
-33,11,30
-46,25,18
-59,20,23
-47,17,19
-53,18,20
-57,17,34
-54,16,30
-62,17,19
-68,16,13
-69,17,3
-65,17,-3
-65,18,-13
-68,16,-20
-65,16,-17
-64,18,-19
-61,20,-21
-61,18,-22
-58,18,-23
-56,16,-10
-64,18,-11
-61,16,-7
-68,16,-6
-64,15,-1
-64,16,-4
-65,18,-10
-61,20,-9
-57,18,5
-56,19,6
-62,20,-5
-63,16,0
-64,18,1
-68,17,0
-67,18,-6
-65,20,-8
-59,18,0
-58,18,-1
-65,18,-6
-67,17,-8
-67,17,1
-65,19,1
-66,19,0
-64,20,3
-64,20,7
-62,19,2
-63,19,7
-70,20,14
-65,19,14
-52,19,22
-56,19,12
-58,17,18
-66,14,19
-65,14,31
-62,14,38
-62,20,26
-69,24,23
-67,22,37
-56,24,51
-50,25,55
-46,28,48
-41,28,33
-49,26,24
-54,22,9
-49,20,2
-47,21,2
-61,7,18
-57,1,15
-64,-8,19
-67,-7,30
-51,-5,54
-32,-4,55
-28,-1,52
-25,-6,62
-25,-10,64
-10,-12,77
-18,-9,71
-14,-2,68
-25,-6,66
-27,-13,64
-38,-19,75
-44,-10,77
-38,1,65
-41,12,37
-43,16,29
-44,25,25
-48,21,19
-51,20,19
-55,16,26
-58,15,33
-65,12,40
-48,15,46
-32,15,59
-16,14,70
-22,14,65
-38,14,48
-37,14,51
-29,12,57
-32,11,55
-27,8,58
-21,10,58
-34,11,46
-39,12,40
-49,13,39
-54,14,36
-62,15,36
-55,15,37
-54,15,40
-46,13,47
-50,13,48
-54,14,41
-53,13,41
-42,13,43
-47,13,40
-54,13,37
-50,11,36
-34,9,56
-38,8,50
-43,8,44
-40,10,39
-59,10,43
-56,12,36
-54,14,35
-57,13,39
-57,14,40
-50,14,44
-52,14,41
-55,12,38
-55,16,27
-58,15,31
-61,14,35
-56,13,36
-54,13,34
-47,11,41
-51,12,41
-45,10,44
-43,11,42
-39,9,48
-45,11,40
-45,11,41
-54,14,39
-64,9,41
-57,8,39
-41,9,43
-44,10,42
-56,4,45
-54,2,46
-55,1,48
-55,4,41
-52,5,24
-58,10,18
-61,15,32
-70,15,26
-51,19,24
-42,17,34
-48,15,38
-45,15,53
-51,18,49
-61,16,36
-57,16,32
-57,18,30
-57,16,39
-57,16,43
-57,14,48
-51,13,48
-41,15,52
-46,14,56
-46,15,50
-44,16,44
-47,18,41
-50,19,36
-47,26,30
-45,29,29
-46,35,26
-54,33,24
-57,28,20
-49,26,24
-46,25,28
-42,22,37
-43,19,41
-37,10,50
-31,-1,57
-37,-5,59
-36,-9,64
-32,-10,65
-16,-14,53
-18,-18,73
-13,-9,80
-14,-14,73
-23,-18,68
-25,-28,75
-12,-18,85
-11,-6,70
-20,12,26
-25,24,9
-35,31,-3
-64,19,8
-59,18,18
-43,24,37
-52,26,34
-85,19,25
-61,18,25
-70,17,31
-80,14,36
-73,17,17
-71,18,6
-67,17,21
-61,18,21
-56,21,8
-62,18,7
-66,15,33
-50,17,43
-48,17,36
-46,18,36
-46,17,37
-54,15,21
-58,15,14
-57,14,24
-59,14,20
-67,12,14
-73,11,7
-71,11,15
-67,13,8
-76,14,-7
-84,11,-9
-67,13,17
-53,14,25
-42,13,34
-45,10,35
-52,14,27
-59,15,19
-62,14,19
-53,18,16
-54,22,5
-58,20,3
-41,16,35
-57,15,24
-66,14,3
-68,14,-4
-58,17,-9
-57,12,-33
-61,11,-43
-65,11,-52
-54,10,-26
-50,10,-28
-54,8,-48
-58,8,-63
-46,9,-46
-40,8,-39
-45,6,-47
-45,6,-43
-52,6,-39
-51,6,-39
-52,6,-41
-52,5,-36
-46,4,-47
-46,5,-57
-42,-7,-25
-50,6,-40
-35,2,-40
-62,-1,-46
-64,4,-47
-61,7,-55
-68,8,-49
-75,5,-43
-74,4,-34
-75,1,-12
-73,6,-2
-55,11,33
-41,18,48
-38,27,25
-29,37,13
-28,39,9
-42,34,10
-40,30,22
-30,23,34
-59,3,22
-63,0,18
-51,-6,37
-38,-9,55
-25,-8,72
-26,-16,69
-32,-19,68
-19,-25,87
-28,-9,87
-26,-8,59
-40,-5,59
-44,-8,70
-44,-18,69
-48,-14,59
-43,6,40
-38,23,18
-37,26,5
-32,27,2
-40,24,-3
-78,12,0
-64,11,11
-60,12,18
-66,7,22
-72,9,7
-66,16,-14
-56,17,-16
-65,16,-23
-74,12,-25
-75,11,-24
-67,16,-32
-56,15,-10
-69,14,-16
-66,20,-32
-64,19,-31
-56,15,-14
-59,6,-1
-66,9,-12
-68,12,-21
-60,12,-12
-56,12,-7
-57,12,-10
-58,11,-10
-65,13,-21
-61,13,-21
-60,22,-30
-57,15,-5
-72,14,-24
-61,14,-18
-40,16,-4
-65,4,-14
-59,6,-52
-88,12,-77
-37,10,-32
-53,8,-36
-48,9,-51
-50,9,-39
-46,9,-38
-48,9,-58
-44,8,-60
-37,5,-36
-47,5,-49
-42,3,-46
-43,-1,-44
-44,-2,-49
-43,1,-51
-40,-2,-59
-41,0,-55
-40,6,-60
-39,-9,-22
-47,0,-48
-56,-7,-58
-53,-5,-54
-27,-3,-33
-42,-4,-41
-52,-4,-38
-73,-2,-52
-80,-3,-54
-79,-5,-36
-74,-8,-8
-67,-5,4
-53,9,26
-47,15,26
-27,25,27
-6,32,33
-3,34,37
-12,28,52
-16,19,61
-27,11,68
-29,8,60
-38,6,45
-44,-2,48
-31,-7,47
-8,-10,63
-12,-24,81
-14,-17,88
3,-2,74
-11,-5,57
-39,-3,59
-45,-12,57
-39,-17,73
-33,9,54
-31,20,28
-24,36,-7
-35,25,-4
-52,21,-2
-54,13,5
-65,13,6
-70,10,13
-98,6,-3
-100,3,-21
-87,7,-26
-69,10,-18
-58,14,-30
-48,14,-39
-40,13,-41
-54,10,-49
-59,10,-46
-54,6,-39
-53,9,-50
-42,10,-45
-38,8,-44
-45,9,-47
-43,8,-45
-49,6,-57
-47,6,-63
-33,5,-62
-30,6,-62
-34,5,-49
-32,5,-50
-39,4,-53
-35,0,-58
-30,1,-50
-32,3,-46
-35,3,-51
-39,3,-55
-38,1,-63
-34,2,-64
-31,-4,-28
-39,0,-52
-36,-1,-55
-44,-1,-52
-42,-1,-56
-41,1,-57
-42,5,-60
-38,9,-61
-47,6,-50
-59,3,-49
-66,-1,-49
-74,-1,-47
-69,-1,-31
-70,5,-16
-67,9,-9
-59,18,14
-46,30,16
-35,33,18
-32,31,30
-39,26,30
-31,18,39
-30,11,53
-41,6,56
-57,0,49
-56,0,49
-43,2,50
-36,5,50
-32,7,52
-32,8,51
-37,9,46
-43,8,42
-41,12,42
-40,12,44
-47,9,44
-49,8,41
-49,13,40
-49,14,44
-50,12,46
-44,12,52
-42,12,54
-37,14,57
-36,16,53
-36,16,50
-42,18,46
-45,18,44
-46,19,44
-45,19,45
-45,18,45
-42,19,44
-39,20,46
-34,21,46
-36,20,45
-41,19,42
-49,16,38
-48,15,42
-41,13,52
-41,14,54
-43,15,52
-47,16,48
-46,16,48
-42,16,50
-41,17,49
-41,17,48
-43,19,44
-43,21,42
-43,20,43
-44,19,43
-45,18,43
-45,16,48
-39,14,51
-29,12,55
-29,12,52
-33,10,51
-24,6,54
-17,4,59
-18,1,64
-32,-12,66
-37,-18,71
-35,-20,77
-44,-15,75
-32,-9,70
-26,5,65
-33,10,50
-36,21,19
-41,27,11
-43,27,0
-52,23,4
-54,20,6
-53,20,7
-58,19,10
-64,21,4
-72,16,-8
-67,15,-9
-67,16,-19
-71,15,-20
-65,13,-19
-73,13,-24
-71,10,-35
-57,9,-42
-47,12,-39
-48,9,-36
-42,12,-44
-53,11,-49
-54,18,-67
-33,12,-61
-29,8,-54
-45,7,-42
-43,3,-37
-51,7,-45
-48,5,-38
-46,7,-43
-46,8,-55
-39,8,-53
-37,7,-47
-37,8,-52
-48,6,-57
-31,7,-42
-35,5,-50
-37,5,-83
-29,10,-79
-28,11,-50
-34,1,-56
-34,2,-60
-38,1,-52
-39,0,-50
-43,1,-54
-37,4,-52
-35,4,-51
-42,3,-52
-41,3,-50
-49,0,-48
-51,1,-47
-51,4,-50
-49,5,-50
-51,4,-46
-53,1,-39
-52,2,-34
-53,2,-34
-56,4,-30
-53,5,-28
-53,7,-24
-61,10,-25
-61,9,-27
-60,10,-27
-60,10,-25
-60,9,-22
-60,9,-18
-60,8,-17
-62,7,-20
-64,7,-21
-64,7,-23
-63,7,-24
-62,7,-23
-61,7,-22
-62,8,-23
-59,8,-23
-60,8,-22
-61,7,-22
-62,8,-22
-62,8,-22
-63,8,-20
-63,8,-20
-63,9,-21
-63,8,-23
-62,8,-23
-62,9,-24
-60,9,-22
-60,9,-22
-61,8,-19
-63,8,-19
-62,7,-19
-62,7,-19
-63,7,-18
-66,7,-16
-64,7,-15
-64,7,-16
-65,7,-16
-66,7,-16
-66,6,-14
-65,7,-14
-65,7,-11
-66,7,-9
-66,7,-8
-69,6,-6
-69,6,-5
-71,5,-1
-71,6,3
-69,7,5
-65,10,12
-65,11,16
-64,14,18
-61,16,18
-60,16,19
-59,16,20
-57,17,21
-51,18,25
-46,20,26
-51,22,25
-55,22,23
-51,23,23
-47,26,27
-47,26,30
-45,27,31
-45,28,30
-49,28,31
-54,25,36
-59,20,39
-54,17,41
-40,15,40
-37,14,41
-41,6,51
-36,5,61
-24,3,64
-8,-5,63
-26,-10,57
-13,-3,80
-4,1,80
-11,2,68
-11,5,65
-8,7,66
-16,7,64
-19,2,62
-24,0,58
-23,-1,54
-30,-2,49
-47,-6,52
-61,-16,45
-67,-14,44
-59,-5,53
-47,2,49
-40,9,29
-36,20,12
-35,27,9
-40,26,4
-49,23,4
-55,23,-6
-68,22,4
-78,18,4
-78,18,-8
-83,17,-4
-81,16,-4
-70,12,7
-98,11,-3
-62,14,-12
-66,12,-15
-65,8,-3
-62,9,2
-65,9,3
-61,11,8
-56,15,7
-65,11,2
-69,12,4
-61,12,7
-65,8,1
-71,5,10
-70,7,13
-62,10,3
-60,10,0
-70,13,8
-70,13,8
-64,12,13
-57,12,21
-60,10,20
-68,8,-1
-63,5,4
-66,4,2
-72,1,-7
-60,6,-3
-73,4,-9
-68,4,-4
-62,3,13
-71,-3,-4
-63,-2,1
-63,2,3
-64,4,2
-64,4,11
-61,8,28
-64,11,25
-65,11,-4
-101,6,-19
-68,6,-6
-67,-4,-5
-77,-10,-3
-38,-3,31
-55,-6,23
-80,-1,-20
-61,-15,4
-47,-19,15
-79,-20,6
-75,-13,-1
-57,-9,17
-51,2,26
-60,11,10
-70,14,3
-69,15,9
-67,16,19
-68,11,15
-67,7,16
-62,-1,17
-56,-2,23
-63,-2,25
-71,3,23
-65,5,24
-62,6,20
-65,4,15
-66,4,12
-64,2,19
-64,3,21
-63,2,20
-65,3,16
-57,-1,29
-57,2,13
-65,4,2
-84,8,11
-70,7,20
-46,8,31
-45,7,36
-33,-1,49
-23,-5,90
-29,-1,74
-35,-2,46
-23,-9,58
-22,-11,60
-7,-8,57
-8,-6,56
-5,-7,60
2,-9,62
5,-8,65
19,-7,68
21,-7,68
11,-12,67
19,-15,67
26,-17,68
32,-20,65
28,-18,65
-15,-23,59
-39,-7,24
-56,-4,20
-51,-5,48
-47,-4,60
-50,-1,55
-46,-2,53
-46,-1,51
-54,-1,45
-54,1,44
-54,1,38
-54,4,40
-51,4,43
-46,6,45
-47,7,44
-50,8,41
-50,9,41
-51,10,41
-49,10,41
-49,10,42
-48,10,45
-46,9,44
-45,9,42
-44,9,45
-44,9,46
-41,9,49
-38,10,49
-38,10,49
-41,11,50
-42,11,50
-43,10,49
-42,10,48
-43,10,48
-44,10,49
-44,10,50
-43,9,49
-42,9,49
-42,9,49
-43,9,50
-42,10,51
-39,10,52
-39,12,53
-42,12,52
-42,11,52
-43,10,53
-43,10,52
-44,9,49
-44,9,48
-41,10,49
-38,10,52
-35,9,53
-33,9,56
-33,11,55
-34,11,56
-33,12,56
-29,15,53
-24,20,52
-23,22,52
-29,29,41
-31,30,39
-36,25,41
-25,21,50
-21,16,59
-30,11,63
-34,7,56
-36,-3,46
-32,-16,76
-48,-32,79
-34,-23,89
-37,-13,77
-33,-2,78
-21,5,59
-16,14,49
-24,19,40
-13,20,38
-18,23,36
-37,15,37
-29,12,53
-26,9,61
-35,9,61
-34,8,56
-35,1,68
-34,1,69
-50,-1,49
-56,1,50
-53,4,45
-46,8,41
-44,-1,53
-44,-2,46
-50,9,39
-57,7,32
-51,4,39
-41,9,39
-57,12,26
-72,10,30
-73,12,22
-60,12,23
-57,14,25
-57,12,31
-56,10,35
-70,6,29
-58,4,30
-57,4,28
-45,4,38
-47,9,37
-53,9,34
-60,9,27
-57,7,29
-60,6,33
-55,7,34
-55,7,38
-65,7,30
-66,9,25
-64,7,28
-60,7,30
-56,6,35
-44,6,47
-43,6,44
-44,5,43
-44,5,45
-47,7,46
-52,7,33
-54,7,31
-45,5,49
-33,2,64
-25,2,67
-27,5,61
-31,5,56
-52,9,29
-50,6,40
-48,5,50
-49,7,54
-47,7,55
-50,4,53
-49,9,41
-49,8,38
-48,14,28
-46,17,27
-52,14,37
-60,8,51
-60,6,46
-44,1,48
-45,0,55
-35,3,61
-34,3,51
-34,1,60
-33,5,57
-25,4,56
-23,-2,58
-20,-2,58
-22,-4,60
-32,-1,57
-23,0,58
-13,-6,64
-12,-8,63
-20,-9,59
-20,-5,52
-18,-5,45
-51,-6,41
-63,2,43
-62,2,49
-47,3,52
-44,1,56
-48,-2,52
-46,-1,53
-47,0,45
-48,5,40
-51,6,42
-59,3,50
-40,3,68
-28,2,63
-21,0,56
-23,-6,62
-21,1,59
-33,-1,54
-25,-1,58
-9,-1,63
-12,-5,60
-39,-4,58
-42,-1,55
-21,-2,62
-11,-9,66
-11,-10,64
-14,-10,53
-33,-14,49
-37,-10,53
-50,-8,52
-50,0,51
-47,-2,54
-43,4,57
-44,7,55
-50,8,47
-50,9,47
-45,9,44
-41,10,49
-40,11,49
-42,12,46
-43,13,45
-44,13,45
-42,13,45
